"ano_epidemio","semana_epidemio","casos","incidencia_100k","obitos_estimados","mortalidade_100k"
2020,1,52,0.172185430463576,0,0
2020,2,143,0.473509933774834,0,0
2020,3,107,0.354304635761589,0,0
2020,4,96,0.317880794701987,0,0
2020,5,106,0.350993377483444,0,0
2020,6,129,0.427152317880795,0,0
2020,7,109,0.360927152317881,0,0
2020,8,116,0.384105960264901,0,0
2020,9,115,0.380794701986755,0,0
2020,10,151,0.5,0,0
2020,11,141,0.466887417218543,0,0
2020,12,168,0.556291390728477,0,0
2020,13,153,0.506622516556291,0,0
2020,14,155,0.513245033112583,0,0
2020,15,208,0.688741721854305,0,0
2020,16,207,0.685430463576159,0,0
2020,17,209,0.69205298013245,0,0
2020,18,226,0.748344370860927,0,0
2020,19,281,0.93046357615894,1,0.0033112582781457
2020,20,320,1.05960264900662,1,0.0033112582781457
2020,21,261,0.864238410596026,1,0.0033112582781457
2020,22,284,0.940397350993378,1,0.0033112582781457
2020,23,284,0.940397350993378,1,0.0033112582781457
2020,24,301,0.996688741721854,1,0.0033112582781457
2020,25,343,1.13576158940397,1,0.0033112582781457
2020,26,321,1.06291390728477,1,0.0033112582781457
2020,27,313,1.0364238410596,1,0.0033112582781457
2020,28,348,1.1523178807947,1,0.0033112582781457
2020,29,331,1.09602649006623,1,0.0033112582781457
2020,30,330,1.09271523178808,1,0.0033112582781457
2020,31,321,1.06291390728477,1,0.0033112582781457
2020,32,327,1.08278145695364,1,0.0033112582781457
2020,33,318,1.05298013245033,1,0.0033112582781457
2020,34,321,1.06291390728477,1,0.0033112582781457
2020,35,285,0.943708609271523,1,0.0033112582781457
2020,36,272,0.900662251655629,1,0.0033112582781457
2020,37,293,0.970198675496689,1,0.0033112582781457
2020,38,295,0.97682119205298,1,0.0033112582781457
2020,39,282,0.933774834437086,1,0.0033112582781457
2020,40,250,0.827814569536424,0,0
2020,41,224,0.741721854304636,0,0
2020,42,220,0.728476821192053,0,0
2020,43,246,0.814569536423841,0,0
2020,44,251,0.83112582781457,1,0.0033112582781457
2020,45,174,0.576158940397351,0,0
2020,46,178,0.589403973509934,0,0
2020,47,151,0.5,0,0
2020,48,169,0.559602649006622,0,0
2020,49,129,0.427152317880795,0,0
2020,50,124,0.410596026490066,0,0
2020,51,118,0.390728476821192,0,0
2020,52,128,0.423841059602649,0,0
2020,53,101,0.334437086092715,0,0
2021,1,91,0.301324503311258,0,0
2021,2,107,0.354304635761589,0,0
2021,3,111,0.367549668874172,0,0
2021,4,97,0.321192052980132,0,0
2021,5,126,0.417218543046358,0,0
2021,6,95,0.314569536423841,0,0
2021,7,136,0.450331125827815,0,0
2021,8,129,0.427152317880795,0,0
2021,9,164,0.543046357615894,0,0
2021,10,162,0.536423841059603,0,0
2021,11,167,0.552980132450331,0,0
2021,12,154,0.509933774834437,0,0
2021,13,188,0.622516556291391,0,0
2021,14,220,0.728476821192053,0,0
2021,15,201,0.665562913907285,0,0
2021,16,230,0.76158940397351,0,0
2021,17,228,0.754966887417219,0,0
2021,18,246,0.814569536423841,0,0
2021,19,254,0.841059602649007,1,0.0033112582781457
2021,20,267,0.884105960264901,1,0.0033112582781457
2021,21,286,0.947019867549669,1,0.0033112582781457
2021,22,295,0.97682119205298,1,0.0033112582781457
2021,23,299,0.990066225165563,1,0.0033112582781457
2021,24,320,1.05960264900662,1,0.0033112582781457
2021,25,307,1.01655629139073,1,0.0033112582781457
2021,26,331,1.09602649006623,1,0.0033112582781457
2021,27,296,0.980132450331126,1,0.0033112582781457
2021,28,320,1.05960264900662,1,0.0033112582781457
2021,29,307,1.01655629139073,1,0.0033112582781457
2021,30,309,1.02317880794702,1,0.0033112582781457
2021,31,358,1.18543046357616,1,0.0033112582781457
2021,32,324,1.07284768211921,1,0.0033112582781457
2021,33,276,0.913907284768212,1,0.0033112582781457
2021,34,312,1.03311258278146,1,0.0033112582781457
2021,35,295,0.97682119205298,1,0.0033112582781457
2021,36,258,0.854304635761589,1,0.0033112582781457
2021,37,279,0.923841059602649,1,0.0033112582781457
2021,38,278,0.920529801324503,1,0.0033112582781457
2021,39,257,0.850993377483444,1,0.0033112582781457
2021,40,225,0.745033112582781,0,0
2021,41,197,0.652317880794702,0,0
2021,42,215,0.711920529801324,0,0
2021,43,233,0.771523178807947,0,0
2021,44,179,0.592715231788079,0,0
2021,45,175,0.579470198675497,0,0
2021,46,159,0.526490066225166,0,0
2021,47,183,0.605960264900662,0,0
2021,48,137,0.45364238410596,0,0
2021,49,119,0.394039735099338,0,0
2021,50,117,0.387417218543046,0,0
2021,51,133,0.440397350993378,0,0
2021,52,113,0.374172185430464,0,0
2022,1,106,0.350993377483444,0,0
2022,2,108,0.357615894039735,0,0
2022,3,98,0.324503311258278,0,0
2022,4,107,0.354304635761589,0,0
2022,5,110,0.364238410596027,0,0
2022,6,123,0.407284768211921,0,0
2022,7,140,0.463576158940397,0,0
2022,8,115,0.380794701986755,0,0
2022,9,171,0.566225165562914,0,0
2022,10,164,0.543046357615894,0,0
2022,11,181,0.599337748344371,0,0
2022,12,158,0.52317880794702,0,0
2022,13,176,0.582781456953642,0,0
2022,14,218,0.721854304635762,0,0
2022,15,205,0.678807947019868,0,0
2022,16,234,0.774834437086093,0,0
2022,17,208,0.688741721854305,0,0
2022,18,268,0.887417218543046,1,0.0033112582781457
2022,19,279,0.923841059602649,1,0.0033112582781457
2022,20,242,0.801324503311258,0,0
2022,21,271,0.897350993377483,1,0.0033112582781457
2022,22,292,0.966887417218543,1,0.0033112582781457
2022,23,317,1.04966887417219,1,0.0033112582781457
2022,24,325,1.07615894039735,1,0.0033112582781457
2022,25,301,0.996688741721854,1,0.0033112582781457
2022,26,287,0.950331125827815,1,0.0033112582781457
2022,27,292,0.966887417218543,1,0.0033112582781457
2022,28,317,1.04966887417219,1,0.0033112582781457
2022,29,312,1.03311258278146,1,0.0033112582781457
2022,30,315,1.04304635761589,1,0.0033112582781457
2022,31,333,1.10264900662252,1,0.0033112582781457
2022,32,315,1.04304635761589,1,0.0033112582781457
2022,33,332,1.09933774834437,1,0.0033112582781457
2022,34,316,1.04635761589404,1,0.0033112582781457
2022,35,260,0.860927152317881,1,0.0033112582781457
2022,36,258,0.854304635761589,1,0.0033112582781457
2022,37,279,0.923841059602649,1,0.0033112582781457
2022,38,276,0.913907284768212,1,0.0033112582781457
2022,39,258,0.854304635761589,1,0.0033112582781457
2022,40,215,0.711920529801324,0,0
2022,41,217,0.718543046357616,0,0
2022,42,215,0.711920529801324,0,0
2022,43,182,0.602649006622517,0,0
2022,44,172,0.56953642384106,0,0
2022,45,178,0.589403973509934,0,0
2022,46,164,0.543046357615894,0,0
2022,47,188,0.622516556291391,0,0
2022,48,142,0.470198675496689,0,0
2022,49,121,0.400662251655629,0,0
2022,50,119,0.394039735099338,0,0
2022,51,122,0.403973509933775,0,0
2022,52,120,0.397350993377483,0,0
2023,1,106,0.350993377483444,0,0
2023,2,109,0.360927152317881,0,0
2023,3,89,0.294701986754967,0,0
2023,4,91,0.301324503311258,0,0
2023,5,112,0.370860927152318,0,0
2023,6,105,0.347682119205298,0,0
2023,7,131,0.433774834437086,0,0
2023,8,123,0.407284768211921,0,0
2023,9,125,0.413907284768212,0,0
2023,10,170,0.562913907284768,0,0
2023,11,172,0.56953642384106,0,0
2023,12,171,0.566225165562914,0,0
2023,13,172,0.56953642384106,0,0
2023,14,198,0.655629139072848,0,0
2023,15,191,0.632450331125828,0,0
2023,16,223,0.73841059602649,0,0
2023,17,231,0.764900662251656,0,0
2023,18,257,0.850993377483444,1,0.0033112582781457
2023,19,258,0.854304635761589,1,0.0033112582781457
2023,20,287,0.950331125827815,1,0.0033112582781457
2023,21,271,0.897350993377483,1,0.0033112582781457
